Time(s),F_x(N),F_y(N),F_z(N),T_x(Nm),T_y(Nm),T_z(Nm),P_x(m),P_y(m),P_z(m),O_x(rad),O_y(rad),O_z(rad),V_px(m/s),V_py(m/s),V_pz(m/s),V_ox(rad/s),V_oy(rad/s),V_oz(rad/s)
1.7578651905059814,0.3535987049196001,-0.13082001505439886,1.7876555466419999,0.0004118597010999856,0.004439119638100006,-7.048456240000477e-05,0.18962712585926056,0.321493923664093,0.45287463068962097,2.312314130017003,-1.5078906879467804,-2.1741006915537318,0.06917503423094477,-0.11345276129621178,0.011379887418226077,-2.3624470535601705,-0.07595424103915746,2.04502835582863
1.766531229019165,0.3446711273796001,-0.17066716981439897,2.0954056473420004,0.0019669852410999855,0.003190183448100005,0.0019634714075999786,0.19024373590946198,0.3205741345882416,0.45298928022384644,2.298771300149987,-1.5051917219452844,-2.1637627216539994,0.07115247056234181,-0.10613720149664356,0.013229751293056015,-1.5627474821873375,0.3114417270809579,1.1929291433456306
1.7746880054473877,0.34277618565960005,-0.12477488407439886,1.9141362341219994,0.001282748081099991,0.0037738639581000057,0.0005241554925999972,0.19085702300071716,0.319629043340683,0.4531615376472473,2.3093824946948796,-1.5045870936154888,-2.177792198496471,0.07518743423360225,-0.11586577808955922,0.021118321056939084,1.3009054052502358,0.07412589214821999,-1.7199781023701013
1.7826857566833496,0.3840823565796001,-0.10533616267439894,2.2367211485219998,0.00033502990109998405,0.004585209243100008,0.001880088477599989,0.19148756563663483,0.3187237083911896,0.45341289043426514,2.285930487198797,-1.5015623086514653,-2.1584164928890583,0.07883999105678939,-0.11319868832911015,0.03142793262781338,-2.932325200442675,0.37820443206866944,2.4226441953195192
1.7914161682128906,0.3647237031396001,-0.104651136794399,2.084351820642,-0.003012941618900015,0.006231852633100009,0.00024078911259997726,0.19194826483726501,0.3178502917289734,0.4537466764450073,2.2500459955842573,-1.4998822444422,-2.123610190072598,0.05276947129826861,-0.10004301163362281,0.038232563220274185,-4.110286381474403,0.19243814608057658,3.986788331648135
1.7995057106018066,0.3818537983596001,-0.06263769889439882,2.316935899782,-0.003384097343900013,0.007111553843100007,0.0014419326475999838,0.19232767820358276,0.31706660985946655,0.45433560013771057,2.1888738439175377,-1.4990730449544065,-2.0651234797709352,0.0469017094017094,-0.09687592101385205,0.07280061892130858,-7.561880354386349,0.10003031678308398,7.229915796201143
1.8082640171051025,0.38355301839960004,-0.05077429615439894,2.1312271630019994,-0.005073788018900007,0.008086953348100008,0.0003056425025999857,0.19263038039207458,0.3163212239742279,0.4548121690750122,2.1478784989957624,-1.4960234814211124,-2.0257282357886632,0.0345617258745066,-0.08510616578195182,0.05441336599972778,-4.680738782816976,0.3481910038369297,4.498043539290035
1.8162362575531006,0.38862843741960007,-0.05485776211439883,2.4009716720219996,-0.0053267614339000055,0.0071017241481000064,0.001490403212599985,0.19285428524017334,0.3156093657016754,0.45545825362205505,2.0996770520566463,-1.4943251992820485,-1.97844524556629,0.02808556133740056,-0.08929212273461332,0.0810417788145224,-6.046160706457396,0.21302445029619396,5.930953855543425
1.8242933750152588,0.41102077689960015,-0.04800305509439876,2.1698154715019995,-0.005553183373900006,0.006867167288100007,0.0005263022075999963,0.1930483877658844,0.3148810863494873,0.4561491906642914,2.0647547508795268,-1.4924463733302853,-1.9451683621209714,0.02409081493756288,-0.09038956619518258,0.08575486772799905,-4.334341821518535,0.23318835310364017,4.1301226650361995
1.832993984222412,0.4062033546396001,-0.040183084334399086,2.511300872682,-0.004471464983900009,0.007937700163100005,0.0020392843425999885,0.19323033094406128,0.31413131952285767,0.45690450072288513,2.0237083174966317,-1.485939191163646,-1.9034291365357459,0.020911544679801605,-0.0861740607787795,0.08681116926533856,-4.717650500742888,0.7478996023967384,4.797276212671306
1.8411047458648682,0.4549691904996,-0.04521846937439919,2.441770745862,-0.0031504443639000053,0.008470989363100005,0.0007828911425999864,0.19348004460334778,0.3134003281593323,0.45779451727867126,2.004815739068353,-1.4817810596687695,-1.8853213902447514,0.030787942032393663,-0.09012610599958847,0.10973279637849437,-2.3293223572722077,0.5126684370935706,2.2325580616509333
1.849776029586792,0.45783829239960006,-0.06229963417439898,2.732341820921999,-0.0029237964539000107,0.010527994273100005,0.002806452492599997,0.1936747133731842,0.31264528632164,0.4587264657020569,1.984652181807185,-1.4763958866966505,-1.8658780527161118,0.022449821281275775,-0.08707382458069837,0.10747525433049217,-2.3253255120909024,0.6210352636142645,2.242267483357798
1.858144998550415,0.5212788060396,-0.029520700994399168,2.5274523595019995,-0.0023162761089000144,0.011706992748100005,0.0012449997925999782,0.19391217827796936,0.31192469596862793,0.4598338007926941,1.970991736303109,-1.4711074516651148,-1.854390488206847,0.028374451598199533,-0.08610264372400434,0.13231439803999773,-1.6322734094788727,0.6319099825226504,1.37263796283596
1.8668460845947266,0.5285471975196001,-0.0273544178543991,2.823868395642,-0.0017216360539000126,0.014448234818100007,0.0031299285475999785,0.19413189589977264,0.31122615933418274,0.46103835105895996,1.9442716769367119,-1.4635697900822366,-1.8289772738883898,0.02525174681463214,-0.08028154541718044,0.13843677216056993,-3.0708878443818954,0.8662897418197619,2.920694518941278
1.874633550643921,0.5718817567596,-0.02936946151439877,2.523079759242,-0.001684802943900007,0.017239868198100007,0.001927542177599999,0.1943967640399933,0.3105407655239105,0.46226125955581665,1.9392022803596545,-1.4564591341325783,-1.8245430991287048,0.03401210850197471,-0.0880124299666289,0.15703548357468697,-0.6509686905899086,0.913089816987897,0.56939892022306
1.882676362991333,0.5885581335396001,-0.014467924514398928,2.762469614982,-0.0035812561689000126,0.019898857188100007,0.0030545675525999816,0.19464834034442902,0.30986666679382324,0.46363553404808044,1.9407601126200362,-1.4497060805135509,-1.82875942855554,0.031279643682931166,-0.08381380802750933,0.1708698938756151,0.19369247883584004,0.8396383413322258,-0.5242357081962513
1.8913817405700684,0.6136283014596001,-0.009574882514398973,2.385042596202,-0.0052176179239000154,0.021659615428100007,0.0014739074025999874,0.1950131356716156,0.3092278838157654,0.4651866555213928,1.9378520856540429,-1.440499128262325,-1.8254284788024966,0.04190459562347657,-0.07337797496781968,0.178179689425684,-0.3340494929360438,1.0576166476357975,0.38263127853062884
1.8996362686157227,0.6137706444996001,0.04196664262560109,2.5319895439019997,-0.005826042148900012,0.021774634158100006,0.002543197442599978,0.19537563621997833,0.3085663616657257,0.466918408870697,1.9259204334852662,-1.4322550524271962,-1.8152971850793378,0.043915357287273984,-0.08014051758997169,0.20979435041303218,-1.4454675182863115,0.9987337603715529,1.2273619602628338
1.9081628322601318,0.6388363641996001,0.0503515373256012,2.316353182961999,-0.007234400173900007,0.020435761908100005,0.0013428448025999819,0.19574634730815887,0.3079061508178711,0.46876904368400574,1.9254162343651349,-1.4249024368731913,-1.8165878474062984,0.0434771971031513,-0.07742988563599251,0.21704345273047562,-0.05913274575296613,0.8623187324504372,-0.151369576395164
1.9161970615386963,0.6068180766396001,0.0477270875256008,2.5418779369620004,-0.008590898083900015,0.019908008973100008,0.0023452477225999807,0.19612154364585876,0.307181715965271,0.4707343876361847,1.9127818940885861,-1.415838916395226,-1.804869091812517,0.04669972995429996,-0.09016855599738857,0.2446213425129088,-1.572564067876121,1.1281132469230046,1.4586035806878705
1.9244401454925537,0.6089220846996002,0.08009233624560107,2.2288477991219997,-0.007774016533900007,0.018535467193100008,0.0006991692575999747,0.19659876823425293,0.30640941858291626,0.4728432893753052,1.8962979698691909,-1.4051641512428286,-1.7895783217300145,0.05789393764100191,-0.09369034534621391,0.25583892520391044,-1.9997278095998852,1.294996534325259,1.8549817238422048
1.9332585334777832,0.6453707993796001,0.04036083520560084,2.4435989642819997,-0.008962957688900014,0.018016414103100006,0.001669597422599995,0.1970546692609787,0.30550312995910645,0.47514238953590393,1.8751532661190249,-1.3948475074529354,-1.769109348291462,0.05169890772433558,-0.10277259577689458,0.2607166031308297,-2.397796942659208,1.1699013251824713,2.321169523595178
1.9412755966186523,0.6362964305796001,0.04432419922560123,2.258646424902,-0.010252229523900008,0.021081358198100003,0.0012236456275999787,0.19763700664043427,0.3044097423553467,0.4775169789791107,1.8566162758849332,-1.3820235649882249,-1.751612152237888,0.07263724498899661,-0.13638256111342414,0.29619193481234757,-2.3121921217751695,1.5995810734403502,2.182494480351195
1.9497594833374023,0.6175649761596,0.07473667936560115,2.572913167901999,-0.01051096517390001,0.02078319078310001,0.002559241312599988,0.19828104972839355,0.3032335638999939,0.48002105951309204,1.8448594768065045,-1.370121346793967,-1.7408730122154754,0.0759136831160072,-0.13863674685251798,0.2951572335881295,-1.3857798280645668,1.4029204524800047,1.2658278426417853
1.9578402042388916,0.6601433379996001,0.09226711438560102,2.3986630458419995,-0.011532575543900008,0.022753649183100005,0.001002195027599983,0.19891709089279175,0.3019542396068573,0.48258158564567566,1.8429608388205319,-1.3572455873631604,-1.7419928644421097,0.0787109432626206,-0.15831808928097246,0.31686852742454197,-0.23495898560520245,1.593392419781963,-0.13858320814271133
1.9669246673583984,0.6779718037596002,0.10014491200560087,2.7582527024220003,-0.012302794288900017,0.024202342853100006,0.002150913522599987,0.19958211481571198,0.30061426758766174,0.4852565824985504,1.8385923208078636,-1.3416147044419156,-1.7419335978277852,0.07320453770044354,-0.1475015090675275,0.29445844159252554,-0.48087795120086246,1.7206171367112515,0.006523953429583003
1.9745657444000244,0.6961739199996001,0.10311187474560075,2.6157450782819995,-0.015106404078900005,0.029037422943100005,0.0002611264125999851,0.2002425491809845,0.2991565763950348,0.4880775213241577,1.8369577557399084,-1.3286545363907942,-1.743843698615285,0.08643210396580236,-0.190770382851259,0.36918078567193985,-0.2139181504191984,1.6961179661608903,-0.24997795168065723
1.9826686382293701,0.7067918211396,0.12492149740560121,3.0605537336219992,-0.016004521843900017,0.032895295768100005,0.0004744420925999977,0.2008771449327469,0.29773280024528503,0.4910021126270294,1.8377980550976085,-1.3154915045238218,-1.7483788734963506,0.07831717471900194,-0.17571205790619668,0.36093170717354206,0.10370361199314752,1.6244852942908825,-0.5596981740820605
1.9921045303344727,0.7169426591796,0.1205622418056008,2.8455534681419996,-0.015439822813900009,0.030162866528100005,-0.001292756292400004,0.20151251554489136,0.2962895929813385,0.4940335154533386,1.819883173422153,-1.2986694404059442,-1.7337257618389714,0.06733551052378907,-0.15294868231548628,0.3212629810243323,-1.8985890762536266,1.7827741066243108,1.5529121670917954
1.9993963241577148,0.6939587064396001,0.15351465556560115,3.0831195536819997,-0.015872103423900007,0.03139609780310001,-0.0009273628024000088,0.20202985405921936,0.29487937688827515,0.4970974922180176,1.8035769667475736,-1.2878204622999208,-1.7203050476789765,0.0709480447292702,-0.1933976916034528,0.42019520010462985,-2.2362407755694154,1.4878339087760493,1.840522988625532
2.008233070373535,0.7202076526596001,0.12516614950560084,2.842622091162,-0.016093554023900017,0.031003361943100008,-0.0031965535424000077,0.2025429606437683,0.2934131920337677,0.5001919269561768,1.7938100792286356,-1.2748779401654462,-1.7111277544976438,0.05806510360457587,-0.1659190859054608,0.35017807036477444,-1.1052583474053526,1.4646253064622048,1.0385375971194881
2.016230583190918,0.6819307195596002,0.11594943766560101,3.058418588022,-0.015228766833900011,0.03058237983310001,-0.0026545644974000143,0.20304733514785767,0.29185032844543457,0.5033660531044006,1.7917683443076327,-1.258940495782725,-1.7122845179903028,0.06306642022418316,-0.19541870379203435,0.3968891605056046,-0.25529623617046737,1.9928001050627495,-0.14464040497000177
2.0243160724639893,0.7166268355596,0.07610228290560091,2.7862231097819996,-0.01570816218890001,0.03206948840310001,-0.004544351607400017,0.20353177189826965,0.29025799036026,0.5064762830734253,1.7814930735220877,-1.247991531662207,-1.7033072747234446,0.059914339633768764,-0.19693775248429807,0.3846681213693864,-1.2708285718424839,1.3541498542312778,1.1102906656195715
2.032991886138916,0.7129970880396002,0.13970293246560106,3.002611219901999,-0.01688286723390001,0.033606875298100004,-0.0035862388074000117,0.20399895310401917,0.28860098123550415,0.5095674395561218,1.7675949513768765,-1.2357384514759577,-1.690947874795669,0.0538486905383495,-0.19099178323119623,0.3562958586385996,-1.60193875363841,1.4123263414082838,1.4245810699570967
2.041193962097168,0.7784259560196001,0.17340709540560081,2.6611302669419996,-0.01866215501390001,0.0365851598981,-0.005094249602400011,0.2044844627380371,0.2867893576622009,0.5126159191131592,1.7601415710523025,-1.2232061917572674,-1.6858939242470896,0.059193506191500496,-0.220873786407767,0.37167170513342246,-0.9087187637021679,1.5279375346532666,0.6161794372916888
2.049746036529541,0.7779900304596,0.17905188658560114,2.9182996580219998,-0.02293016338890001,0.04121415534810001,-0.003696738137400003,0.20479200780391693,0.28503042459487915,0.5155526995658875,1.751939477197907,-1.2093948580356482,-1.6797588357835969,0.03596145804293281,-0.2056732645664901,0.3433997769724003,-0.9590765280698657,1.6149688395294812,0.7173801528514502
2.0578787326812744,0.8391708483396,0.22105642804560105,2.636500472802,-0.025076200478900017,0.043360079453100005,-0.004725127607400022,0.20503123104572296,0.2832830250263214,0.5184847116470337,1.7433327159701748,-1.1951406165940377,-1.6714021525182479,0.029414998094456333,-0.2148610418926446,0.3605215326434288,-1.0582912563255982,1.7527079796989993,1.0275415568756812
2.066462993621826,0.8487122802396001,0.21486005758560114,2.7689907055019995,-0.02513099820390001,0.04500999940810001,-0.00328728049740002,0.20518042147159576,0.281507670879364,0.5214404463768005,1.7337350563200586,-1.17686827843969,-1.6620714064939843,0.017379530620747118,-0.20681502569087626,0.3443202333009304,-1.1180531109879412,2.128586057773453,1.0869597381628286
2.0747292041778564,0.8956587941196001,0.23920516564560093,2.5392935211419996,-0.025153482218900007,0.046748838558100005,-0.0051605717974000246,0.20523852109909058,0.27984127402305603,0.5243518948554993,1.7238537139531633,-1.1618655823915736,-1.6531485659977327,0.007028568544316576,-0.20159138761500967,0.3522107813446396,-1.1953896286475283,1.8149424027400123,1.0794354239794064
2.0826029777526855,0.9068060334396001,0.202849863585601,2.828334408522,-0.02378602476390001,0.046998987348100006,-0.0039743422824000205,0.20529060065746307,0.2780173420906067,0.5272982120513916,1.7215874742193598,-1.1461439170213388,-1.6498727104499114,0.006614307342922029,-0.23164647993943982,0.37419379258137775,-0.2878212984239599,1.996712912915586,0.4160464504965772
2.0913963317871094,0.8999958086196002,0.14911536598560107,2.5522600824419994,-0.021551520418900016,0.0485343405131,-0.004789529057400017,0.2053154557943344,0.2761596739292145,0.5302063226699829,1.7177019631759747,-1.131872401198817,-1.6457349939467019,0.002826582072555718,-0.21125820183287242,0.33071688086329376,-0.44186905567252915,1.6229888807674795,0.47055042785851003
2.099471092224121,0.8998801548996,0.13819498588560114,2.7622827897419997,-0.018166376833900013,0.04722540928810001,-0.0028472039224000222,0.20532484352588654,0.2742316424846649,0.533065676689148,1.71788893752605,-1.116281318316844,-1.6480697544699712,0.001162601866068265,-0.2387725876933979,0.3541100744065194,0.02315540523261683,1.9308415405749015,-0.289143008202154
